,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
26,26,"[<__main__.Word instance at 0x1165d3e18>
 <__main__.Word instance at 0x1165d3cb0>]",Ethan,2_0,False,True,"[['blue'], ['play']]",blueplay,blueplay,0.5,0.69314718056,False,0.6931471805599453
27,27,"[<__main__.Word instance at 0x1165d3cf8>
 <__main__.Word instance at 0x1165d3dd0>
 <__main__.Word instance at 0x1165d3c20>
 <__main__.Word instance at 0x1165d3f80>]",Ethan,2_0,False,False,"[['blue'], ['already'], ['the'], ['is']]",theblueisalready,blueisalreadythe,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
28,28,"[<__main__.Word instance at 0x1165d60e0>
 <__main__.Word instance at 0x1165d6170>
 <__main__.Word instance at 0x1165d6368>]",Ethan,2_0,False,False,"[['board'], ['the', 'train']]",thetrainboard,boardthetrain,0.5,-0.69314718056,False,-0.6931471805599453
29,29,"[<__main__.Word instance at 0x1165d6488>
 <__main__.Word instance at 0x1165d6680>
 <__main__.Word instance at 0x1165d6290>
 <__main__.Word instance at 0x1165d6758>
 <__main__.Word instance at 0x1165d67e8>]",Ethan,2_0,False,False,"[['it'], ['go', 'room_room'], ['on'], ['will']]",willgoroom_roomonit,willitongoroom_room,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
30,30,"[<__main__.Word instance at 0x1165d6998>
 <__main__.Word instance at 0x1165d68c0>
 <__main__.Word instance at 0x1165d6b48>
 <__main__.Word instance at 0x1165d6a70>]",Ethan,2_0,False,False,"[['will'], ['show'], ['I'], ['you']]",Iwillshowyou,willshowyouI,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
31,31,"[<__main__.Word instance at 0x1165d6bd8>
 <__main__.Word instance at 0x1165d6e18>
 <__main__.Word instance at 0x1165d64d0>
 <__main__.Word instance at 0x1165d6ea8>
 <__main__.Word instance at 0x1165d6d88>
 <__main__.Word instance at 0x1165d6f38>
 <__main__.Word instance at 0x1165d6a28>
 <__main__.Word instance at 0x1165d9200>]",Ethan,2_0,False,False,"[['left'], ['to'], ['the', 'way'], ['go'], ['all'], ['the'], ['it']]",itgoallthewaytotheleft,allthewaytheleftittogo,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
32,32,"[<__main__.Word instance at 0x1165d9170>
 <__main__.Word instance at 0x1165d9050>]",Ethan,2_0,False,True,"[['couch'], ['under']]",undercouch,undercouch,0.5,0.69314718056,False,0.6931471805599453
33,33,"[<__main__.Word instance at 0x1165d9320>
 <__main__.Word instance at 0x1165d9518>
 <__main__.Word instance at 0x1165d95a8>]",Ethan,2_0,False,False,"[['down'], ['train'], ['break']]",breakdowntrain,traindownbreak,0.166666666667,-0.182321556794,False,-0.1823215567939546
34,34,"[<__main__.Word instance at 0x1165d96c8>
 <__main__.Word instance at 0x1165d92d8>
 <__main__.Word instance at 0x1165d97a0>]",Ethan,2_0,False,True,"[['turn'], ['it', 'off']]",turnitoff,turnitoff,0.5,0.69314718056,False,0.6931471805599453
35,35,"[<__main__.Word instance at 0x1165d9710>
 <__main__.Word instance at 0x1165d9950>]",Ethan,2_0,False,True,"[['the'], ['play']]",theplay,theplay,0.5,0.69314718056,False,0.6931471805599453
36,36,"[<__main__.Word instance at 0x1165d99e0>
 <__main__.Word instance at 0x1165d98c0>]",Ethan,2_0,False,True,"[['the', 'train']]",thetrain,thetrain,1.0,0.0,False,-0.0
37,37,"[<__main__.Word instance at 0x1165d9a70>
 <__main__.Word instance at 0x1165d9ea8>
 <__main__.Word instance at 0x1165d9bd8>
 <__main__.Word instance at 0x1165d9f38>
 <__main__.Word instance at 0x1165d9cf8>
 <__main__.Word instance at 0x1165d9248>
 <__main__.Word instance at 0x1165d9e18>
 <__main__.Word instance at 0x1165dd368>]",Ethan,2_0,False,False,"[['it'], ['in'], ['put'], ['I'], ['oven'], ['the', 'oven'], ['put']]",putitovenIputintheoven,putitintheovenputIoven,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
38,38,"[<__main__.Word instance at 0x1165dd3b0>
 <__main__.Word instance at 0x1165dd488>
 <__main__.Word instance at 0x1165dd6c8>
 <__main__.Word instance at 0x1165dd710>]",Ethan,2_0,False,False,"[['put'], ['in'], ['I'], ['in']]",Iputinin,putininI,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
39,39,"[<__main__.Word instance at 0x1165dd2d8>
 <__main__.Word instance at 0x1165dd908>
 <__main__.Word instance at 0x1165dd1b8>
 <__main__.Word instance at 0x1165ddb00>
 <__main__.Word instance at 0x1165dd998>]",Ethan,2_0,False,False,"[['the', 'oven'], ['in'], ['put'], ['I']]",Iputintheoven,puttheovenIin,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
40,40,"[<__main__.Word instance at 0x1165dda28>
 <__main__.Word instance at 0x1165ddd88>
 <__main__.Word instance at 0x1165ddb90>]",Ethan,2_0,False,True,"[['out'], ['it', 'flew']]",itflewout,itflewout,0.5,0.69314718056,False,0.6931471805599453
41,41,"[<__main__.Word instance at 0x1165dd5f0>
 <__main__.Word instance at 0x1165ddf38>
 <__main__.Word instance at 0x1165ddab8>]",Ethan,2_0,False,False,"[['eat'], ['it'], ['and']]",andeatit,eatitand,0.166666666667,-0.182321556794,False,-0.1823215567939546
42,42,"[<__main__.Word instance at 0x1165ddc20>
 <__main__.Word instance at 0x1165e0098>
 <__main__.Word instance at 0x1165e0128>
 <__main__.Word instance at 0x1165e0248>]",Ethan,2_0,False,False,"[['for'], ['and'], ['Ethan'], ['Ethan']]",forEthanandEthan,EthanEthanandfor,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
43,43,[<__main__.Word instance at 0x1165e04d0>],Ethan,2_0,False,True,[['real']],real,real,1.0,0.0,False,-0.0
44,44,"[<__main__.Word instance at 0x1165e06c8>
 <__main__.Word instance at 0x1165e05a8>
 <__main__.Word instance at 0x1165e07a0>
 <__main__.Word instance at 0x1165e0710>]",Ethan,2_0,False,False,"[['Eggo'], ['want', 'some'], ['waffle']]",wantsomeEggowaffle,Eggowantsomewaffle,0.166666666667,-0.182321556794,False,-0.1823215567939546
45,45,"[<__main__.Word instance at 0x1165e0050>
 <__main__.Word instance at 0x1165e09e0>
 <__main__.Word instance at 0x1165e08c0>]",Ethan,2_0,False,False,"[['it'], ['on'], ['off']]",offonit,itoffon,0.166666666667,-0.182321556794,False,-0.1823215567939546
46,46,"[<__main__.Word instance at 0x1165e0c20>
 <__main__.Word instance at 0x1165e0e18>
 <__main__.Word instance at 0x1165e0908>
 <__main__.Word instance at 0x1165e0ef0>]",Ethan,2_0,False,False,"[['Ethan'], ['and'], ['for'], ['Ethan']]",forEthanandEthan,EthanEthanandfor,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
47,47,[<__main__.Word instance at 0x1165e0f80>],Ethan,2_0,False,True,[['fire']],fire,fire,1.0,0.0,False,-0.0
48,48,"[<__main__.Word instance at 0x1165e0560>
 <__main__.Word instance at 0x1165e3170>
 <__main__.Word instance at 0x1165e3098>
 <__main__.Word instance at 0x1165e3368>]",Ethan,2_0,False,True,"[['a', 'fire'], ['look'], ['like']]",looklikeafire,looklikeafire,0.166666666667,1.79175946923,False,1.791759469228055
49,49,[<__main__.Word instance at 0x1165e3440>],Ethan,2_0,False,True,[['circle']],circle,circle,1.0,0.0,False,-0.0
50,50,"[<__main__.Word instance at 0x1165e33b0>
 <__main__.Word instance at 0x1165e35f0>
 <__main__.Word instance at 0x1165e3128>]",Ethan,2_0,False,False,"[['wheel'], ['a'], ['make']]",makeawheel,wheelmakea,0.166666666667,-0.182321556794,False,-0.1823215567939546
51,51,"[<__main__.Word instance at 0x1165e3560>
 <__main__.Word instance at 0x1165e37a0>
 <__main__.Word instance at 0x1165e3638>
 <__main__.Word instance at 0x1165e3878>
 <__main__.Word instance at 0x1165e3710>
 <__main__.Word instance at 0x1165e3908>
 <__main__.Word instance at 0x1165e3488>]",Ethan,2_0,False,False,"[['like'], ['a'], ['bed'], ['it', 'looks'], ['flat'], ['truck']]",itlookslikeaflatbedtruck,truckabedlikeitlooksflat,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
52,52,"[<__main__.Word instance at 0x1165e3998>
 <__main__.Word instance at 0x1165e3ef0>
 <__main__.Word instance at 0x1165e3e18>
 <__main__.Word instance at 0x1165e3f80>]",Ethan,2_0,False,False,"[['look'], ['like'], ['it'], ['a']]",itlooklikea,itlikealook,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
53,53,"[<__main__.Word instance at 0x1165e6128>
 <__main__.Word instance at 0x1165e6200>
 <__main__.Word instance at 0x1165e6758>
 <__main__.Word instance at 0x1165e6638>
 <__main__.Word instance at 0x1165e67e8>
 <__main__.Word instance at 0x1165e6320>
 <__main__.Word instance at 0x1165e69e0>]",Ethan,2_0,False,False,"[['a'], ['for'], ['I'], ['will'], ['you'], ['make'], ['digger']]",Iwillmakeadiggerforyou,diggerIwillmakeaforyou,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
54,54,"[<__main__.Word instance at 0x1165e6ab8>
 <__main__.Word instance at 0x1165e6488>
 <__main__.Word instance at 0x1165e6cb0>
 <__main__.Word instance at 0x1165e6b48>
 <__main__.Word instance at 0x1165e6dd0>]",Ethan,2_0,False,False,"[['make'], ['to'], ['hard'], ['a'], ['digger']]",hardtomakeadigger,diggertomakeahard,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
55,55,"[<__main__.Word instance at 0x1165e6bd8>
 <__main__.Word instance at 0x1165e6d40>
 <__main__.Word instance at 0x1165e6ef0>
 <__main__.Word instance at 0x1165e6c68>
 <__main__.Word instance at 0x1165e6518>
 <__main__.Word instance at 0x1165e6ea8>
 <__main__.Word instance at 0x1165e9050>]",Ethan,2_0,False,False,"[['train'], ['make'], ['to'], ['a'], ['long'], ['very'], ['want']]",wanttomakeaverylongtrain,trainaverylongwanttomake,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
56,56,[<__main__.Word instance at 0x1165e9368>],Ethan,2_0,False,True,[['escalator']],escalator,escalator,1.0,0.0,False,-0.0
57,57,"[<__main__.Word instance at 0x1165e93f8>
 <__main__.Word instance at 0x1165e95f0>
 <__main__.Word instance at 0x1165e9488>
 <__main__.Word instance at 0x1165e9758>
 <__main__.Word instance at 0x1165e97e8>]",Ethan,2_0,False,False,"[['like'], ['a', 'van'], ['look'], ['it']]",itlooklikeavan,itlikeavanlook,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
58,58,"[<__main__.Word instance at 0x1165e9998>
 <__main__.Word instance at 0x1165e98c0>
 <__main__.Word instance at 0x1165e9a28>
 <__main__.Word instance at 0x1165e9200>
 <__main__.Word instance at 0x1165e9f38>]",Ethan,2_0,False,False,"[['I'], ['make'], ['a', 'dumptruck'], ['want']]",Iwantmakeadumptruck,makeadumptruckwantI,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
59,59,"[<__main__.Word instance at 0x1165e9d40>
 <__main__.Word instance at 0x1165ec050>
 <__main__.Word instance at 0x1165ec320>
 <__main__.Word instance at 0x1165ec290>
 <__main__.Word instance at 0x1165ecb48>
 <__main__.Word instance at 0x1165ec7a0>
 <__main__.Word instance at 0x1165ecbd8>]",Ethan,2_0,False,False,"[['a', 'dumptruck'], ['of'], ['and'], ['out'], ['made'], ['it']]",andmadeitoutofadumptruck,anditoutofmadeadumptruck,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
60,60,"[<__main__.Word instance at 0x1165eccb0>
 <__main__.Word instance at 0x1165ec8c0>
 <__main__.Word instance at 0x1165ecd88>
 <__main__.Word instance at 0x1165ecc20>]",Ethan,2_0,False,False,"[['a'], ['digger'], ['make'], ['want']]",wantmakeadigger,diggeramakewant,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
61,61,"[<__main__.Word instance at 0x1165ec560>
 <__main__.Word instance at 0x1165ecfc8>
 <__main__.Word instance at 0x1165ecea8>
 <__main__.Word instance at 0x1165eccf8>]",Ethan,2_0,False,True,"[['elevator'], ['an'], ['an', 'escalator']]",anelevatoranescalator,anelevatoranescalator,0.166666666667,1.79175946923,False,1.791759469228055
62,62,[<__main__.Word instance at 0x1165ef368>],Ethan,2_0,False,True,[['stairs']],stairs,stairs,1.0,0.0,False,-0.0
63,63,"[<__main__.Word instance at 0x1165ef2d8>
 <__main__.Word instance at 0x1165ef488>
 <__main__.Word instance at 0x1165ef170>]",Ethan,2_0,False,True,"[['make'], ['a', 'dumptruck']]",makeadumptruck,makeadumptruck,0.5,0.69314718056,False,0.6931471805599453
64,64,"[<__main__.Word instance at 0x1165ef8c0>
 <__main__.Word instance at 0x1165ef320>
 <__main__.Word instance at 0x1165ef950>]",Ethan,2_0,False,True,"[['needs'], ['dirt'], ['some']]",needssomedirt,needssomedirt,0.166666666667,1.79175946923,False,1.791759469228055
65,65,"[<__main__.Word instance at 0x1165efa28>
 <__main__.Word instance at 0x1165ef6c8>
 <__main__.Word instance at 0x1165eff80>]",Ethan,2_0,False,False,"[['we', 'need'], ['dirt']]",weneeddirt,dirtweneed,0.5,-0.69314718056,False,-0.6931471805599453
66,66,"[<__main__.Word instance at 0x1165efc20>
 <__main__.Word instance at 0x1165ef0e0>
 <__main__.Word instance at 0x1165f3200>]",Ethan,2_0,False,False,"[['excavator'], ['a'], ['excavator']]",excavatoraexcavator,aexcavatorexcavator,0.166666666667,-0.182321556794,True,-0.4054651081081643
67,67,[<__main__.Word instance at 0x1165f3368>],Ethan,2_0,False,True,[['digger']],digger,digger,1.0,0.0,False,-0.0
68,68,"[<__main__.Word instance at 0x1165f3488>
 <__main__.Word instance at 0x1165f3518>
 <__main__.Word instance at 0x1165f3830>
 <__main__.Word instance at 0x1165f3710>
 <__main__.Word instance at 0x1165f3a28>
 <__main__.Word instance at 0x1165f30e0>]",Ethan,2_0,False,False,"[['look'], ['look', 'at'], ['look'], ['the'], ['look']]",looklooklooklookatthe,thelooklooklooklookat,0.00833333333333,-0.00836824967052,True,-0.051293294387550585
69,69,"[<__main__.Word instance at 0x1165f35a8>
 <__main__.Word instance at 0x1165f3b90>
 <__main__.Word instance at 0x1165f3908>
 <__main__.Word instance at 0x1165f3c68>
 <__main__.Word instance at 0x1165f37e8>]",Ethan,2_0,False,False,"[['make'], ['a', 'dumptruck'], ['you', 'want']]",youwantmakeadumptruck,makeadumptruckyouwant,0.166666666667,-0.182321556794,False,-0.1823215567939546
70,70,"[<__main__.Word instance at 0x1165f3638>
 <__main__.Word instance at 0x1165f3cf8>
 <__main__.Word instance at 0x1165f3ea8>
 <__main__.Word instance at 0x1165f3f38>
 <__main__.Word instance at 0x1165f3950>
 <__main__.Word instance at 0x1165f3e60>
 <__main__.Word instance at 0x1165f6098>]",Ethan,2_0,False,False,"[['a'], ['is'], ['to'], ['not'], ['do'], ['good', 'job']]",isnotagoodjobtodo,notagoodjobdotois,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
71,71,[<__main__.Word instance at 0x1165f6248>],Ethan,2_0,False,True,[['dead']],dead,dead,1.0,0.0,False,-0.0
72,72,"[<__main__.Word instance at 0x1165f62d8>
 <__main__.Word instance at 0x1165f61b8>]",Ethan,2_0,False,True,"[['a', 'dumptruck']]",adumptruck,adumptruck,1.0,0.0,False,-0.0
73,73,"[<__main__.Word instance at 0x1165f6488>
 <__main__.Word instance at 0x1165f6680>
 <__main__.Word instance at 0x1165f6518>
 <__main__.Word instance at 0x1165f6758>
 <__main__.Word instance at 0x1165f6908>]",Ethan,2_0,False,False,"[['digger'], ['make'], ['you', 'wanna'], ['a']]",youwannamakeadigger,diggerayouwannamake,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
74,74,"[<__main__.Word instance at 0x1165f6b48>
 <__main__.Word instance at 0x1165f69e0>]",Ethan,2_0,False,True,"[['a', 'dumptruck']]",adumptruck,adumptruck,1.0,0.0,False,-0.0
75,75,"[<__main__.Word instance at 0x1165f6c20>
 <__main__.Word instance at 0x1165f6d88>]",Ethan,2_0,False,False,"[['digger'], ['a']]",adigger,diggera,0.5,-0.69314718056,False,-0.6931471805599453
76,76,[<__main__.Word instance at 0x1165f6b90>],Ethan,2_0,False,True,[['excavator']],excavator,excavator,1.0,0.0,False,-0.0
77,77,"[<__main__.Word instance at 0x1165fa320>
 <__main__.Word instance at 0x1165fa368>
 <__main__.Word instance at 0x1165fa440>]",Ethan,2_0,False,False,"[['a'], ['make'], ['digger']]",makeadigger,diggeramake,0.166666666667,-0.182321556794,False,-0.1823215567939546
78,78,"[<__main__.Word instance at 0x1165fa638>
 <__main__.Word instance at 0x1165fa518>
 <__main__.Word instance at 0x1165fa908>
 <__main__.Word instance at 0x1165fa7a0>
 <__main__.Word instance at 0x1165fa950>]",Ethan,2_0,False,False,"[['made'], ['I'], ['out'], ['it'], ['of']]",Imadeitoutof,itoutofImade,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
79,79,"[<__main__.Word instance at 0x1165faa28>
 <__main__.Word instance at 0x1165fa5f0>]",Ethan,2_0,False,False,"[['it'], ['is']]",isit,itis,0.5,-0.69314718056,False,-0.6931471805599453
80,80,"[<__main__.Word instance at 0x1165faab8>
 <__main__.Word instance at 0x1165fadd0>
 <__main__.Word instance at 0x1165facf8>]",Ethan,2_0,False,False,"[['a'], ['elevator'], ['yeah']]",yeahaelevator,ayeahelevator,0.166666666667,-0.182321556794,False,-0.1823215567939546
81,81,"[<__main__.Word instance at 0x1165fabd8>
 <__main__.Word instance at 0x1165faf80>
 <__main__.Word instance at 0x1165faea8>]",Ethan,2_0,False,False,"[['it'], ['elevator'], ['is']]",isitelevator,itiselevator,0.166666666667,-0.182321556794,False,-0.1823215567939546
82,82,"[<__main__.Word instance at 0x1165fa758>
 <__main__.Word instance at 0x1165fae60>
 <__main__.Word instance at 0x1165facb0>]",Ethan,2_0,False,True,"[[""it's""], ['a', 'triangle']]",it'satriangle,it'satriangle,0.5,0.69314718056,False,0.6931471805599453
83,83,[<__main__.Word instance at 0x1165fd128>],Ethan,2_0,False,True,[['triangles']],triangles,triangles,1.0,0.0,False,-0.0
84,84,"[<__main__.Word instance at 0x1165fd248>
 <__main__.Word instance at 0x1165fd368>
 <__main__.Word instance at 0x1165fd200>]",Ethan,2_0,False,False,"[['you', 'smashed'], ['it']]",yousmashedit,ityousmashed,0.5,-0.69314718056,False,-0.6931471805599453
85,85,"[<__main__.Word instance at 0x1165fd170>
 <__main__.Word instance at 0x1165fd5a8>
 <__main__.Word instance at 0x1165fd488>
 <__main__.Word instance at 0x1165fd878>]",Ethan,2_0,False,True,"[['look'], ['like'], ['a', 'robot']]",looklikearobot,looklikearobot,0.166666666667,1.79175946923,False,1.791759469228055
86,86,[<__main__.Word instance at 0x1165fda28>],Ethan,2_0,False,True,[['beep']],beep,beep,1.0,0.0,False,-0.0
87,87,"[<__main__.Word instance at 0x1165fdb00>
 <__main__.Word instance at 0x1165fd908>
 <__main__.Word instance at 0x1165fdcf8>]",Ethan,2_0,False,False,"[['elevator'], ['it'], ['is']]",isitelevator,itiselevator,0.166666666667,-0.182321556794,False,-0.1823215567939546
88,88,"[<__main__.Word instance at 0x1165fdd88>
 <__main__.Word instance at 0x1165fd758>
 <__main__.Word instance at 0x1165fdf80>]",Ethan,2_0,False,False,"[['it'], ['elevator'], ['is']]",isitelevator,itiselevator,0.166666666667,-0.182321556794,False,-0.1823215567939546
89,89,"[<__main__.Word instance at 0x1165fdcb0>
 <__main__.Word instance at 0x1165fd9e0>]",Ethan,2_0,False,False,"[['crash'], ['smash']]",crashsmash,smashcrash,0.5,-0.69314718056,False,-0.6931471805599453
90,90,"[<__main__.Word instance at 0x116600170>
 <__main__.Word instance at 0x116600368>]",Ethan,2_0,False,True,"[['time'], ['dumptruck']]",dumptrucktime,dumptrucktime,0.5,0.69314718056,False,0.6931471805599453
91,91,[<__main__.Word instance at 0x1166005a8>],Ethan,2_0,False,True,[['tow']],tow,tow,1.0,0.0,False,-0.0
92,92,"[<__main__.Word instance at 0x1166005f0>
 <__main__.Word instance at 0x116600518>]",Ethan,2_0,False,False,"[['Ethan'], ['oh']]",ohEthan,Ethanoh,0.5,-0.69314718056,False,-0.6931471805599453
93,93,"[<__main__.Word instance at 0x116600290>
 <__main__.Word instance at 0x116600878>]",Ethan,2_0,False,True,"[['a', 'tow']]",atow,atow,1.0,0.0,False,-0.0
94,94,"[<__main__.Word instance at 0x116600a28>
 <__main__.Word instance at 0x116600908>]",Ethan,2_0,False,True,"[['construction', 'worker']]",constructionworker,constructionworker,1.0,0.0,False,-0.0
95,95,"[<__main__.Word instance at 0x116600ab8>
 <__main__.Word instance at 0x116600d40>]",Ethan,2_0,False,True,"[['to'], ['work']]",towork,towork,0.5,0.69314718056,False,0.6931471805599453
96,96,"[<__main__.Word instance at 0x116600e60>
 <__main__.Word instance at 0x1166003f8>
 <__main__.Word instance at 0x116600ea8>
 <__main__.Word instance at 0x116600f80>
 <__main__.Word instance at 0x116603050>]",Ethan,2_0,False,False,"[['to'], ['the', 'construction'], ['I'], ['went']]",Iwenttotheconstruction,wenttotheconstructionI,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
97,97,"[<__main__.Word instance at 0x1166033f8>
 <__main__.Word instance at 0x116603560>]",Ethan,2_0,False,True,"[['a'], ['worker']]",aworker,aworker,0.5,0.69314718056,False,0.6931471805599453
98,98,"[<__main__.Word instance at 0x116603638>
 <__main__.Word instance at 0x1166037e8>]",Ethan,2_0,False,True,"[['worker'], ['a']]",aworker,aworker,0.5,0.69314718056,False,0.6931471805599453
99,99,"[<__main__.Word instance at 0x116603b00>
 <__main__.Word instance at 0x116603878>]",Ethan,2_0,False,False,"[['see'], ['I']]",Isee,seeI,0.5,-0.69314718056,False,-0.6931471805599453
