,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
10,10,"[<__main__.Word instance at 0x11cf19248>
 <__main__.Word instance at 0x11cf192d8>
 <__main__.Word instance at 0x11cf19368>
 <__main__.Word instance at 0x11cf193b0>
 <__main__.Word instance at 0x11cf194d0>
 <__main__.Word instance at 0x11cf19440>
 <__main__.Word instance at 0x11cf195f0>]",Ethan,2_6,False,False,"[['a', 'boulder', 'on'], ['top'], ['no'], [""there's""], ['of']]",nothere'saboulderontopof,oftopthere'snoaboulderon,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
11,11,[<__main__.Word instance at 0x11cf196c8>],Ethan,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
12,12,"[<__main__.Word instance at 0x11cf19878>
 <__main__.Word instance at 0x11cf19908>
 <__main__.Word instance at 0x11cf197e8>
 <__main__.Word instance at 0x11cf19b00>
 <__main__.Word instance at 0x11cf19998>
 <__main__.Word instance at 0x11cf19bd8>]",Ethan,2_6,True,,,&-uhnodifferentkindofelephant,,,,NaN,NaN
13,13,[<__main__.Word instance at 0x11cf19b90>],Ethan,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
14,14,[<__main__.Word instance at 0x11cf19ab8>],Ethan,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
15,15,[<__main__.Word instance at 0x11cf19f38>],Ethan,2_6,False,True,[['truck']],truck,truck,1.0,0.0,False,-0.0
16,16,"[<__main__.Word instance at 0x11cf19ea8>
 <__main__.Word instance at 0x11cf19f80>
 <__main__.Word instance at 0x11cf19c20>]",Ethan,2_6,False,False,"[['a'], ['only'], ['truck']]",onlyatruck,onlytrucka,0.166666666667,-0.182321556794,False,-0.1823215567939546
17,17,[<__main__.Word instance at 0x11cf1b128>],Ethan,2_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
18,18,"[<__main__.Word instance at 0x11cf1b098>
 <__main__.Word instance at 0x11cf1b2d8>]",Ethan,2_6,False,False,"[[""what's""], ['this']]",what'sthis,thiswhat's,0.5,-0.69314718056,False,-0.6931471805599453
19,19,"[<__main__.Word instance at 0x11cf1b248>
 <__main__.Word instance at 0x11cf1b440>
 <__main__.Word instance at 0x11cf1b320>]",Ethan,2_6,False,True,"[['he', 'needs'], ['magnet']]",heneedsmagnet,heneedsmagnet,0.5,0.69314718056,False,0.6931471805599453
20,20,"[<__main__.Word instance at 0x11cf1b638>
 <__main__.Word instance at 0x11cf1b7a0>]",Ethan,2_6,False,False,"[['up'], [""what's""]]",what'sup,upwhat's,0.5,-0.69314718056,False,-0.6931471805599453
21,21,"[<__main__.Word instance at 0x11cf1b908>
 <__main__.Word instance at 0x11cf1b170>]",Ethan,2_6,False,True,"[['magnet'], ['big']]",bigmagnet,bigmagnet,0.5,0.69314718056,False,0.6931471805599453
22,22,"[<__main__.Word instance at 0x11cf1b878>
 <__main__.Word instance at 0x11cf1bb48>]",Ethan,2_6,False,True,"[['magnet'], ['big']]",bigmagnet,bigmagnet,0.5,0.69314718056,False,0.6931471805599453
23,23,"[<__main__.Word instance at 0x11cf1bbd8>
 <__main__.Word instance at 0x11cf1b5f0>
 <__main__.Word instance at 0x11cf1bd88>
 <__main__.Word instance at 0x11cf1bc68>]",Ethan,2_6,True,,,formehave_tobreak,,,,NaN,NaN
24,24,"[<__main__.Word instance at 0x11cf1be18>
 <__main__.Word instance at 0x11cf1bcf8>
 <__main__.Word instance at 0x11cf1bf80>]",Ethan,2_6,False,True,"[['I', ""don't""], ['no']]",noIdon't,noIdon't,0.5,0.69314718056,False,0.6931471805599453
25,25,[<__main__.Word instance at 0x11cf1bdd0>],Ethan,2_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
26,26,[<__main__.Word instance at 0x11cf1f128>],Ethan,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
27,27,"[<__main__.Word instance at 0x11cf1f098>
 <__main__.Word instance at 0x11cf1f2d8>]",Ethan,2_6,False,False,"[['no'], ['fly']]",nofly,flyno,0.5,-0.69314718056,False,-0.6931471805599453
28,28,[<__main__.Word instance at 0x11cf1f3b0>],Ethan,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
29,29,"[<__main__.Word instance at 0x11cf1f320>
 <__main__.Word instance at 0x11cf1f518>]",Ethan,2_6,True,,,rearwheels,,,,NaN,NaN
30,30,[<__main__.Word instance at 0x11cf1f5f0>],Ethan,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
31,31,"[<__main__.Word instance at 0x11cf1f6c8>
 <__main__.Word instance at 0x11cf1f950>
 <__main__.Word instance at 0x11cf1f830>
 <__main__.Word instance at 0x11cf1fa28>
 <__main__.Word instance at 0x11cf1f710>
 <__main__.Word instance at 0x11cf1fb00>
 <__main__.Word instance at 0x11cf1f998>
 <__main__.Word instance at 0x11cf1f680>]",Ethan,2_6,False,False,"[['no'], ['train'], ['with'], ['will'], ['station'], ['you'], ['your'], ['play']]",nowillyouplaywithyourtrainstation,youplaywithyourtrainstationnowill,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
32,32,"[<__main__.Word instance at 0x11cf1fc20>
 <__main__.Word instance at 0x11cf1f878>
 <__main__.Word instance at 0x11cf1fcf8>
 <__main__.Word instance at 0x11cf1f248>]",Ethan,2_6,False,False,"[['windows'], ['you', 'need'], ['some']]",youneedsomewindows,somewindowsyouneed,0.166666666667,-0.182321556794,False,-0.1823215567939546
33,33,[<__main__.Word instance at 0x11cf1fd88>],Ethan,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
34,34,"[<__main__.Word instance at 0x11cf1f908>
 <__main__.Word instance at 0x11cf1ff38>
 <__main__.Word instance at 0x11cf1fea8>
 <__main__.Word instance at 0x11cf1f7e8>
 <__main__.Word instance at 0x11cf24098>
 <__main__.Word instance at 0x11cf24290>]",Ethan,2_6,False,False,"[['no'], ['no'], ['how', 'bout'], ['you'], ['put']]",nonohowboutyouput,youputhowboutnono,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
35,35,"[<__main__.Word instance at 0x11cf24368>
 <__main__.Word instance at 0x11cf24440>]",Ethan,2_6,False,True,"[['the', 'doors']]",thedoors,thedoors,1.0,0.0,False,-0.0
36,36,"[<__main__.Word instance at 0x11cf243b0>
 <__main__.Word instance at 0x11cf245a8>]",Ethan,2_6,False,True,"[['no'], ['no']]",nono,nono,0.5,0.69314718056,True,-0.0
37,37,"[<__main__.Word instance at 0x11cf247a0>
 <__main__.Word instance at 0x11cf24680>
 <__main__.Word instance at 0x11cf24878>
 <__main__.Word instance at 0x11cf24248>
 <__main__.Word instance at 0x11cf24950>]",Ethan,2_6,True,,,arock'sinthetrack,,,,NaN,NaN
38,38,"[<__main__.Word instance at 0x11cf24a28>
 <__main__.Word instance at 0x11cf248c0>]",Ethan,2_6,False,True,"[['scoop'], ['a']]",ascoop,ascoop,0.5,0.69314718056,False,0.6931471805599453
39,39,"[<__main__.Word instance at 0x11cf24998>
 <__main__.Word instance at 0x11cf24b90>
 <__main__.Word instance at 0x11cf24a70>
 <__main__.Word instance at 0x11cf24d88>
 <__main__.Word instance at 0x11cf24c20>]",Ethan,2_6,False,False,"[['on'], ['that', 'goes'], ['the', 'road']]",thatgoesontheroad,onthatgoestheroad,0.166666666667,-0.182321556794,False,-0.1823215567939546
40,40,"[<__main__.Word instance at 0x11cf247e8>
 <__main__.Word instance at 0x11cf24ea8>
 <__main__.Word instance at 0x11cf24d40>
 <__main__.Word instance at 0x11cf24758>
 <__main__.Word instance at 0x11cf26050>
 <__main__.Word instance at 0x11cf26128>
 <__main__.Word instance at 0x11cf26200>
 <__main__.Word instance at 0x11cf26290>
 <__main__.Word instance at 0x11cf26170>]",Ethan,2_6,True,,,arethey&-umtwinswhatshouldwenamethem,,,,NaN,NaN
41,41,"[<__main__.Word instance at 0x11cf26320>
 <__main__.Word instance at 0x11cf26638>
 <__main__.Word instance at 0x11cf264d0>
 <__main__.Word instance at 0x11cf266c8>
 <__main__.Word instance at 0x11cf26098>]",Ethan,2_6,False,False,"[['should'], ['what'], ['we', 'name'], ['them']]",whatshouldwenamethem,shouldwenamethemwhat,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
42,42,[<__main__.Word instance at 0x11cf26758>],Ethan,2_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
43,43,"[<__main__.Word instance at 0x11cf265f0>
 <__main__.Word instance at 0x11cf26a70>
 <__main__.Word instance at 0x11cf26908>
 <__main__.Word instance at 0x11cf26b00>
 <__main__.Word instance at 0x11cf269e0>]",Ethan,2_6,False,False,"[['them'], ['what'], ['should'], ['we', 'name']]",whatshouldwenamethem,shouldwenamethemwhat,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
44,44,"[<__main__.Word instance at 0x11cf26bd8>
 <__main__.Word instance at 0x11cf26e60>
 <__main__.Word instance at 0x11cf26d88>
 <__main__.Word instance at 0x11cf26ef0>]",Ethan,2_6,False,True,"[['yeah'], ['they'], ['eyes'], ['have']]",theyhaveeyesyeah,theyhaveeyesyeah,0.0416666666667,3.17805383035,False,3.1780538303479458
45,45,[<__main__.Word instance at 0x11cf28050>],Ethan,2_6,True,,,googly,,,,NaN,NaN
46,46,"[<__main__.Word instance at 0x11cf283f8>
 <__main__.Word instance at 0x11cf28518>
 <__main__.Word instance at 0x11cf285a8>]",Ethan,2_6,False,True,"[['has'], ['wheels'], ['it']]",ithaswheels,ithaswheels,0.166666666667,1.79175946923,False,1.791759469228055
47,47,[<__main__.Word instance at 0x11cf28680>],Ethan,2_6,False,True,[['wheels']],wheels,wheels,1.0,0.0,False,-0.0
48,48,"[<__main__.Word instance at 0x11cf28998>
 <__main__.Word instance at 0x11cf28878>
 <__main__.Word instance at 0x11cf28a28>]",Ethan,2_6,False,True,"[['put'], ['I'], ['in']]",Iputin,Iputin,0.166666666667,1.79175946923,False,1.791759469228055
49,49,"[<__main__.Word instance at 0x11cf28c20>
 <__main__.Word instance at 0x11cf28ab8>]",Ethan,2_6,False,False,"[['red'], ['and']]",redand,andred,0.5,-0.69314718056,False,-0.6931471805599453
50,50,"[<__main__.Word instance at 0x11cf28710>
 <__main__.Word instance at 0x11cf28fc8>
 <__main__.Word instance at 0x11cf28ea8>
 <__main__.Word instance at 0x11cf280e0>
 <__main__.Word instance at 0x11cf28d40>
 <__main__.Word instance at 0x11cf28e18>]",Ethan,2_6,False,False,"[['want'], ['yellow'], ['red'], ['and'], ['something'], ['I']]",Iwantsomethingredandyellow,andredIwantsomethingyellow,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
51,51,"[<__main__.Word instance at 0x11cf2d290>
 <__main__.Word instance at 0x11cf2d128>]",Ethan,2_6,False,True,"[['and'], ['here']]",andhere,andhere,0.5,0.69314718056,False,0.6931471805599453
52,52,"[<__main__.Word instance at 0x11cf2d3f8>
 <__main__.Word instance at 0x11cf2d2d8>
 <__main__.Word instance at 0x11cf2d5f0>
 <__main__.Word instance at 0x11cf2d488>]",Ethan,2_6,False,False,"[['a'], [""here's""], ['blue'], ['and']]",andhere'sablue,andbluehere'sa,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
53,53,[<__main__.Word instance at 0x11cf2d248>],Ethan,2_6,False,True,[['that']],that,that,1.0,0.0,False,-0.0
54,54,"[<__main__.Word instance at 0x11cf2d950>
 <__main__.Word instance at 0x11cf2d7e8>
 <__main__.Word instance at 0x11cf2da28>
 <__main__.Word instance at 0x11cf2d5a8>]",Ethan,2_6,False,False,"[['that'], ['that'], [""what's""], [""what's""]]",what'sthatwhat'sthat,thatwhat'sthatwhat's,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
55,55,"[<__main__.Word instance at 0x11cf2d998>
 <__main__.Word instance at 0x11cf2dbd8>]",Ethan,2_6,False,True,"[['is'], ['red']]",isred,isred,0.5,0.69314718056,False,0.6931471805599453
56,56,"[<__main__.Word instance at 0x11cf2dc68>
 <__main__.Word instance at 0x11cf2d638>
 <__main__.Word instance at 0x11cf2de60>
 <__main__.Word instance at 0x11cf2dcf8>
 <__main__.Word instance at 0x11cf2def0>]",Ethan,2_6,False,True,"[['caterpillar', 'tracks'], ['too'], ['he', 'has']]",hehascaterpillartrackstoo,hehascaterpillartrackstoo,0.166666666667,1.79175946923,False,1.791759469228055
57,57,"[<__main__.Word instance at 0x11cf2df80>
 <__main__.Word instance at 0x11cf2de18>
 <__main__.Word instance at 0x11cf2a128>]",Ethan,2_6,False,True,"[['and'], [""doesn't""], ['Thomas']]",andThomasdoesn't,andThomasdoesn't,0.166666666667,1.79175946923,False,1.791759469228055
58,58,"[<__main__.Word instance at 0x11cf2a368>
 <__main__.Word instance at 0x11cf2a248>
 <__main__.Word instance at 0x11cf2a560>
 <__main__.Word instance at 0x11cf2a3f8>
 <__main__.Word instance at 0x11cf2a488>]",Ethan,2_6,False,False,"[['them'], ['on'], ['I'], ['back'], ['put']]",Iputthembackon,backonIputthem,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
59,59,"[<__main__.Word instance at 0x11cf2a7a0>
 <__main__.Word instance at 0x11cf2a680>
 <__main__.Word instance at 0x11cf2a878>
 <__main__.Word instance at 0x11cf2a518>
 <__main__.Word instance at 0x11cf2a908>]",Ethan,2_6,False,False,"[['or'], ['to'], ['do'], ['you', 'want']]",oryouwanttodo,dotoyouwantor,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
60,60,"[<__main__.Word instance at 0x11cf2a9e0>
 <__main__.Word instance at 0x11cf2a638>
 <__main__.Word instance at 0x11cf2abd8>
 <__main__.Word instance at 0x11cf2aab8>
 <__main__.Word instance at 0x11cf2acb0>]",Ethan,2_6,False,False,"[['you'], ['right'], ['it'], ['here'], ['remember']]",yourememberitrighthere,rememberyourighthereit,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
61,61,"[<__main__.Word instance at 0x11cf2ad40>
 <__main__.Word instance at 0x11cf2ac20>
 <__main__.Word instance at 0x11cf2af38>]",Ethan,2_6,False,False,"[['half'], ['train'], ['tractor']]",tractorhalftrain,trainhalftractor,0.166666666667,-0.182321556794,False,-0.1823215567939546
62,62,"[<__main__.Word instance at 0x11cf2afc8>
 <__main__.Word instance at 0x11cf2ab90>
 <__main__.Word instance at 0x11cf2a758>
 <__main__.Word instance at 0x11cf341b8>]",Ethan,2_6,False,False,"[['one'], ['and'], ['the', 'other']]",andtheotherone,andonetheother,0.166666666667,-0.182321556794,False,-0.1823215567939546
63,63,"[<__main__.Word instance at 0x11cf343b0>
 <__main__.Word instance at 0x11cf34248>
 <__main__.Word instance at 0x11cf34518>
 <__main__.Word instance at 0x11cf34488>]",Ethan,2_6,False,False,"[['on'], ['his'], ['he', 'puts']]",heputsonhis,hisheputson,0.166666666667,-0.182321556794,False,-0.1823215567939546
64,64,"[<__main__.Word instance at 0x11cf342d8>
 <__main__.Word instance at 0x11cf346c8>
 <__main__.Word instance at 0x11cf348c0>
 <__main__.Word instance at 0x11cf34758>
 <__main__.Word instance at 0x11cf34950>
 <__main__.Word instance at 0x11cf34170>
 <__main__.Word instance at 0x11cf34b48>
 <__main__.Word instance at 0x11cf349e0>
 <__main__.Word instance at 0x11cf34c20>
 <__main__.Word instance at 0x11cf34878>]",Ethan,2_6,False,False,"[['he', 'has'], ['you'], ['and'], ['a', 'smile'], ['a', 'smile'], ['know'], [""he's""]]",andyouknowhe'sasmilehehasasmile,andhe'sknowyouhehasasmileasmile,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
65,65,"[<__main__.Word instance at 0x11cf34b90>
 <__main__.Word instance at 0x11cf34d88>
 <__main__.Word instance at 0x11cf34c68>
 <__main__.Word instance at 0x11cf34f38>
 <__main__.Word instance at 0x11cf34e60>]",Ethan,2_6,False,False,"[['it'], ['put'], ['back'], ['on'], ['I']]",Iputitbackon,backonIputit,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
66,66,"[<__main__.Word instance at 0x11cf31128>
 <__main__.Word instance at 0x11cf31050>]",Ethan,2_6,False,True,"[['he', 'has']]",hehas,hehas,1.0,0.0,False,-0.0
67,67,[<__main__.Word instance at 0x11cf311b8>],Ethan,2_6,False,True,[['train']],train,train,1.0,0.0,False,-0.0
68,68,"[<__main__.Word instance at 0x11cf31290>
 <__main__.Word instance at 0x11cf31560>
 <__main__.Word instance at 0x11cf31758>
 <__main__.Word instance at 0x11cf315f0>
 <__main__.Word instance at 0x11cf317e8>
 <__main__.Word instance at 0x11cf31368>
 <__main__.Word instance at 0x11cf319e0>
 <__main__.Word instance at 0x11cf31878>]",Ethan,2_6,True,,,heheloosedthehelostthemagnet,,,,NaN,NaN
69,69,[<__main__.Word instance at 0x11cf31488>],Ethan,2_6,False,True,"[[""he's""]]",he's,he's,1.0,0.0,False,-0.0
70,70,[<__main__.Word instance at 0x11cf31b00>],Ethan,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
71,71,"[<__main__.Word instance at 0x11cf31cb0>
 <__main__.Word instance at 0x11cf31ea8>
 <__main__.Word instance at 0x11cf31bd8>
 <__main__.Word instance at 0x11cf31f38>
 <__main__.Word instance at 0x11cf31dd0>
 <__main__.Word instance at 0x11cf370e0>]",Ethan,2_6,True,,,wegotnewJesseBearStories,,,,NaN,NaN
72,72,[<__main__.Word instance at 0x11cf37518>],Ethan,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
73,73,[<__main__.Word instance at 0x11cf37710>],Ethan,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
74,74,"[<__main__.Word instance at 0x11cf377e8>
 <__main__.Word instance at 0x11cf37488>
 <__main__.Word instance at 0x11cf37878>
 <__main__.Word instance at 0x11cf37758>
 <__main__.Word instance at 0x11cf37998>
 <__main__.Word instance at 0x11cf37320>]",Ethan,2_6,False,False,"[['wear'], ['what'], ['what', 'will'], ['he'], ['what']]",whatwhatwhatwillhewear,hewhatwearwhatwhatwill,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
75,75,[<__main__.Word instance at 0x11cf37098>],Ethan,2_6,True,,,cereal,,,,NaN,NaN
76,76,[<__main__.Word instance at 0x11cf37ab8>],Ethan,2_6,True,,,morning,,,,NaN,NaN
77,77,"[<__main__.Word instance at 0x11cf37a70>
 <__main__.Word instance at 0x11cf37e60>
 <__main__.Word instance at 0x11cf37cf8>]",Ethan,2_6,False,True,"[['a', 'butterfly'], ['catching']]",catchingabutterfly,catchingabutterfly,0.5,0.69314718056,False,0.6931471805599453
78,78,[<__main__.Word instance at 0x11cf37b48>],Ethan,2_6,False,True,[['catching']],catching,catching,1.0,0.0,False,-0.0
79,79,"[<__main__.Word instance at 0x11cf379e0>
 <__main__.Word instance at 0x11cf37e18>
 <__main__.Word instance at 0x11cf3a128>
 <__main__.Word instance at 0x11cf3a200>
 <__main__.Word instance at 0x11cf3a2d8>]",Ethan,2_6,True,,,he'sgotdozensoftrucks,,,,NaN,NaN
80,80,"[<__main__.Word instance at 0x11cf3a3b0>
 <__main__.Word instance at 0x11cf3a248>
 <__main__.Word instance at 0x11cf3a488>
 <__main__.Word instance at 0x11cf3a560>]",Ethan,2_6,False,False,"[['and'], [""that's""], ['dump'], ['a']]",andthat'sadump,dumpathat'sand,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
81,81,"[<__main__.Word instance at 0x11cf3a5f0>
 <__main__.Word instance at 0x11cf3a320>
 <__main__.Word instance at 0x11cf3a7e8>
 <__main__.Word instance at 0x11cf3a680>]",Ethan,2_6,False,False,"[['cause'], ['there'], ['stuck'], [""I'm""]]",causeI'mstuckthere,I'mstuckcausethere,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
82,82,"[<__main__.Word instance at 0x11cf3a0e0>
 <__main__.Word instance at 0x11cf3aa70>
 <__main__.Word instance at 0x11cf3a908>]",Ethan,2_6,False,False,"[[""that's"", 'rice'], ['that']]",thatthat'srice,that'sricethat,0.5,-0.69314718056,False,-0.6931471805599453
83,83,"[<__main__.Word instance at 0x11cf3a7a0>
 <__main__.Word instance at 0x11cf3acb0>
 <__main__.Word instance at 0x11cf3ab90>
 <__main__.Word instance at 0x11cf3aea8>]",Ethan,2_6,False,True,"[['some', 'rice'], ['wanna', 'try']]",wannatrysomerice,wannatrysomerice,0.5,0.69314718056,False,0.6931471805599453
84,84,[<__main__.Word instance at 0x11cf3af80>],Ethan,2_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
85,85,"[<__main__.Word instance at 0x11cf3aef0>
 <__main__.Word instance at 0x11cf41050>
 <__main__.Word instance at 0x11cf41200>]",Ethan,2_6,False,False,"[['he'], ['doing'], ['what']]",whathedoing,hedoingwhat,0.166666666667,-0.182321556794,False,-0.1823215567939546
86,86,"[<__main__.Word instance at 0x11cf413b0>
 <__main__.Word instance at 0x11cf41290>
 <__main__.Word instance at 0x11cf415a8>]",Ethan,2_6,False,False,"[['doing'], ['what'], [""he's""]]",whathe'sdoing,doingwhathe's,0.166666666667,-0.182321556794,False,-0.1823215567939546
87,87,"[<__main__.Word instance at 0x11cf41638>
 <__main__.Word instance at 0x11cf41368>
 <__main__.Word instance at 0x11cf41950>]",Ethan,2_6,False,False,"[['tell'], ['me'], ['what']]",whattellme,mewhattell,0.166666666667,-0.182321556794,False,-0.1823215567939546
88,88,"[<__main__.Word instance at 0x11cf419e0>
 <__main__.Word instance at 0x11cf416c8>
 <__main__.Word instance at 0x11cf41b90>]",Ethan,2_6,True,,,he'smakingbubbles,,,,NaN,NaN
89,89,"[<__main__.Word instance at 0x11cf41e60>
 <__main__.Word instance at 0x11cf41d88>
 <__main__.Word instance at 0x11cf41ef0>
 <__main__.Word instance at 0x11cf41cb0>]",Ethan,2_6,False,False,"[[""there's""], ['his', 'boat'], ['and']]",andthere'shisboat,hisboatthere'sand,0.166666666667,-0.182321556794,False,-0.1823215567939546
90,90,[<__main__.Word instance at 0x11cf41d40>],Ethan,2_6,True,,,J,,,,NaN,NaN
91,91,"[<__main__.Word instance at 0x11cf44200>
 <__main__.Word instance at 0x11cf44098>
 <__main__.Word instance at 0x11cf44290>]",Ethan,2_6,False,False,"[['Jesse', 'Bear'], ['for']]",forJesseBear,JesseBearfor,0.5,-0.69314718056,False,-0.6931471805599453
92,92,"[<__main__.Word instance at 0x11cf44320>
 <__main__.Word instance at 0x11cf44518>
 <__main__.Word instance at 0x11cf441b8>
 <__main__.Word instance at 0x11cf446c8>]",Ethan,2_6,False,False,"[['and'], ['there'], ['his'], ['train']]",andtherehistrain,andhistrainthere,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
93,93,"[<__main__.Word instance at 0x11cf44878>
 <__main__.Word instance at 0x11cf44758>
 <__main__.Word instance at 0x11cf44a28>]",Ethan,2_6,False,False,"[['train'], [""there's""], ['his']]",there'shistrain,histrainthere's,0.166666666667,-0.182321556794,False,-0.1823215567939546
94,94,[<__main__.Word instance at 0x11cf44d40>],Ethan,2_6,False,True,[['his']],his,his,1.0,0.0,False,-0.0
95,95,"[<__main__.Word instance at 0x11cf44ef0>
 <__main__.Word instance at 0x11cf44e18>
 <__main__.Word instance at 0x11cf44f80>
 <__main__.Word instance at 0x11cf44ab8>]",Ethan,2_6,False,True,"[['one'], ['more'], ['want'], ['story']]",wantonemorestory,wantonemorestory,0.0416666666667,3.17805383035,False,3.1780538303479458
96,96,[<__main__.Word instance at 0x11cf44cb0>],Ethan,2_6,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
97,97,"[<__main__.Word instance at 0x11cf48200>
 <__main__.Word instance at 0x11cf480e0>
 <__main__.Word instance at 0x11cf48320>
 <__main__.Word instance at 0x11cf483b0>
 <__main__.Word instance at 0x11cf48170>]",Ethan,2_6,False,True,"[['blue'], ['blue'], ['blue'], ['blue'], ['blue']]",blueblueblueblueblue,blueblueblueblueblue,0.00833333333333,4.78749174278,True,-0.0
98,98,"[<__main__.Word instance at 0x11cf48638>
 <__main__.Word instance at 0x11cf48518>
 <__main__.Word instance at 0x11cf48710>
 <__main__.Word instance at 0x11cf487e8>
 <__main__.Word instance at 0x11cf48680>
 <__main__.Word instance at 0x11cf48878>
 <__main__.Word instance at 0x11cf48758>]",Ethan,2_6,False,True,"[['blue'], ['blue'], ['blue'], ['blue'], ['blue'], ['blue'], ['blue']]",blueblueblueblueblueblueblue,blueblueblueblueblueblueblue,0.000198412698413,8.52516136107,True,-0.0
99,99,"[<__main__.Word instance at 0x11cf48998>
 <__main__.Word instance at 0x11cf48b00>]",Ethan,2_6,False,True,"[['orange'], ['orange']]",orangeorange,orangeorange,0.5,0.69314718056,True,-0.0
100,100,"[<__main__.Word instance at 0x11cf48cf8>
 <__main__.Word instance at 0x11cf48bd8>]",Ethan,2_6,False,True,"[['is'], ['it']]",isit,isit,0.5,0.69314718056,False,0.6931471805599453
101,101,"[<__main__.Word instance at 0x11cf48248>
 <__main__.Word instance at 0x11cf48e60>]",Ethan,2_6,False,True,"[['orange'], ['orange']]",orangeorange,orangeorange,0.5,0.69314718056,True,-0.0
